0.2095,50.8834384436381,21.0846290230088
0.21,-3.19075363150254e-13,5.09352648869113e-09
0.2105,-50.8834384436342,-17.9000070584512
0.211,-100.51395776034,-16.8218540749353
0.2115,-147.669489850281,-16.4015188851965
0.212,-191.188909013174,-16.4528090723222
0.2125,-230.000622716548,-16.8910508873506
0.213,-263.148957760338,-17.6299894144056
0.2135,-289.81769212275,-18.5831553247224
0.214,-309.350153055324,-19.6653090447269
0.2145,-321.265386545381,-20.7939199054304
0.215,-325.27,-21.8906376338145
0.2155,-321.26538654538,-22.8827143278391
0.216,-309.350153055325,-23.7043368119104
0.2165,-289.81769212275,-24.2978319612685
0.217,-263.148957760339,-24.614711150369
0.2175,-230.000622716547,-24.6165243385302
0.218,-191.188909013173,-24.2754993525632
0.2185,-147.669489850284,-23.574947540132
0.219,-100.513957760338,-22.5094230142424
0.2195,-50.883438443637,-21.0846290425735
0.22,1.43483245501783e-12,6.84743433096029e-09
0.2205,50.8834384436353,17.9000070741617
0.221,100.513957760341,16.8218540883138
0.2215,147.669489850282,16.4015188957395
0.222,191.188909013175,16.4528090797724
0.2225,230.000622716549,16.8910508915267
0.223,263.148957760338,17.6299894152066
0.2235,289.817692122751,18.5831553221304
0.224,309.350153055324,19.6653090388073
0.2245,321.265386545381,20.7939198963304
0.225,325.27,21.8906376217596
0.2255,321.26538654538,22.8827143131272
0.226,309.350153055324,23.7043367949049
0.2265,289.817692122749,24.2978319423892
0.227,263.148957760339,24.6147111300816
0.2275,230.000622716549,24.6165243173351
0.228,191.188909013172,24.2754993309831
0.2285,147.669489850283,23.574947518699
0.229,100.513957760337,22.5094229934848
0.2295,50.8834384436359,21.084629023003
0.23,-2.5505895468854e-12,2.86200899546474e-09
0.2305,-50.8834384436364,-17.9000070584483
0.231,-100.513957760342,-16.8218540749296
0.2315,-147.669489850283,-16.4015188851882
0.232,-191.188909013172,-16.4528090723114
0.2325,-230.000622716549,-16.8910508873375
0.233,-263.148957760339,-17.6299894143907
0.2335,-289.817692122751,-18.583155324706
0.234,-309.350153055325,-19.6653090447094
0.2345,-321.265386545381,-20.7939199054122
0.235,-325.27,-21.8906376337961
0.2355,-321.26538654538,-22.8827143278209
0.236,-309.350153055324,-23.7043368118929
0.2365,-289.817692122749,-24.2978319612521
0.237,-263.148957760338,-24.6147111503541
0.2375,-230.000622716548,-24.6165243385172
0.238,-191.188909013171,-24.2754993525523
0.2385,-147.669489850282,-23.5749475401236
0.239,-100.513957760336,-22.5094230142367
0.2395,-50.8834384436348,-21.0846290425706
0.24,-9.56018074460783e-13,4.45658049025566e-09
0.2405,50.8834384436329,17.9000070741501
0.241,100.513957760339,16.8218540882908
0.2415,147.66948985028,16.4015188957059
0.242,191.188909013173,16.4528090797289
0.2425,230.000622716547,16.8910508914743
0.243,263.14895776034,17.6299894151467
0.2435,289.81769212275,18.5831553220644
0.244,309.350153055325,19.6653090387369
0.2445,321.26538654538,20.7939198962573
0.245,325.27,21.8906376216855
0.2455,321.26538654538,22.8827143130541
0.246,309.350153055325,23.7043367948345
0.2465,289.81769212275,24.2978319423232
0.247,263.14895776034,24.6147111300217
0.2475,230.000622716548,24.6165243172828
0.248,191.188909013174,24.2754993309396
0.2485,147.669489850281,23.5749475186654
0.249,100.51395776034,22.5094229934619
0.2495,50.8834384436337,21.0846290229915
0.25,-1.5973901740679e-13,5.25285736084328e-09
0.2505,-50.883438443634,-17.9000070584512
0.251,-100.51395776034,-16.8218540749353
0.2515,-147.669489850281,-16.4015188851965
0.252,-191.188909013174,-16.4528090723222
0.2525,-230.000622716548,-16.8910508873506
0.253,-263.14895776034,-17.6299894144056
0.2535,-289.81769212275,-18.5831553247224
0.254,-309.350153055325,-19.6653090447269
0.2545,-321.26538654538,-20.7939199054304
0.255,-325.27,-21.8906376338146
0.2555,-321.26538654538,-22.8827143278391
0.256,-309.350153055325,-23.7043368119104
0.2565,-289.81769212275,-24.2978319612686
0.257,-263.148957760339,-24.614711150369
0.2575,-230.000622716547,-24.6165243385303
0.258,-191.188909013173,-24.2754993525632
0.2585,-147.66948985028,-23.574947540132
0.259,-100.513957760338,-22.5094230142424
0.2595,-50.8834384436326,-21.0846290425735
0.26,1.27549610927436e-12,6.68809141309073e-09
0.2605,50.8834384436351,17.9000070741443
0.261,100.513957760341,16.8218540882794
0.2615,147.669489850282,16.4015188956892
0.262,191.188909013175,16.4528090797072
0.2625,230.000622716549,16.8910508914482
0.263,263.148957760341,17.6299894151169
0.2635,289.817692122751,18.5831553220316
0.264,309.350153055326,19.6653090387018
0.2645,321.265386545381,20.7939198962208
0.265,325.27,21.8906376216486
0.2655,321.26538654538,22.8827143130176
0.266,309.350153055325,23.7043367947994
0.2665,289.817692122749,24.2978319422904
0.267,263.148957760339,24.6147111299918
0.2675,230.000622716546,24.6165243172567
0.268,191.188909013172,24.2754993309179
